Date,Open,High,Low,Close,Volume,Adjusted Close
2003-10-24,45.75,45.75,45.75,45.75,200.0,37.76
2003-10-23,45.8,46.1,45.75,46.1,1000.0,38.05
2003-10-22,47.0,47.0,46.0,46.4,2800.0,38.29
2003-10-21,45.8,46.25,45.8,46.25,2000.0,38.17
2003-10-20,45.8,45.8,45.8,45.8,0.0,37.8
2003-10-17,46.25,46.25,45.8,45.8,1600.0,37.8
2003-10-16,46.5,46.75,46.25,46.25,1100.0,38.17
2003-10-15,46.25,46.75,46.25,46.25,18800.0,38.17
2003-10-14,46.25,46.25,46.25,46.25,4000.0,38.17
2003-10-10,46.25,46.25,46.25,46.25,1300.0,38.17
2003-10-09,46.25,46.25,46.25,46.25,1100.0,38.17
2003-10-08,46.0,46.25,46.0,46.25,600.0,38.17
2003-10-07,46.2,46.25,46.0,46.0,1400.0,37.96
2003-10-06,46.0,46.25,46.0,46.25,3000.0,38.17
2003-10-03,45.3,45.75,45.3,45.75,1000.0,37.76
2003-10-02,45.65,45.65,45.6,45.6,900.0,37.63
2003-10-01,45.65,45.65,45.5,45.5,1300.0,37.55
2003-09-30,45.65,45.65,45.65,45.65,0.0,37.67
2003-09-29,45.25,45.65,45.25,45.65,8200.0,37.67
2003-09-26,45.65,45.65,45.65,45.65,0.0,37.67
2003-09-25,45.9,45.9,45.65,45.65,1600.0,37.67
2003-09-24,46.25,46.5,46.25,46.5,1900.0,38.38
2003-09-23,46.05,46.25,46.05,46.25,1200.0,38.17
2003-09-22,46.0,46.0,46.0,46.0,600.0,37.96
2003-09-19,46.0,46.05,46.0,46.05,1100.0,38.0
2003-09-18,46.3,46.3,46.3,46.3,200.0,38.21
2003-09-17,45.0,46.5,45.0,46.5,1000.0,38.38
2003-09-16,44.8,45.1,44.75,45.0,5200.0,37.14
2003-09-15,44.9,44.9,44.9,44.9,600.0,37.05
2003-09-12,44.1,44.6,44.1,44.6,3600.0,36.81
2003-09-11,44.4,44.4,44.4,44.4,200.0,36.52
2003-09-10,44.05,44.05,44.05,44.05,200.0,36.23
2003-09-09,44.5,44.5,44.5,44.5,0.0,36.6
2003-09-08,44.5,44.5,44.5,44.5,200.0,36.6
2003-09-05,44.1,44.1,44.1,44.1,300.0,36.27
2003-09-04,44.1,44.1,44.1,44.1,3900.0,36.27
2003-09-03,44.25,44.25,44.25,44.25,1000.0,36.4
2003-09-02,44.0,44.0,44.0,44.0,500.0,36.19
2003-08-29,44.0,44.0,44.0,44.0,200.0,36.19
2003-08-28,44.0,44.0,44.0,44.0,1600.0,36.19
2003-08-27,43.95,43.95,43.95,43.95,900.0,36.15
2003-08-26,44.0,44.0,44.0,44.0,0.0,36.19
2003-08-25,44.0,44.0,44.0,44.0,1500.0,36.19
2003-08-22,44.0,45.0,44.0,45.0,2000.0,37.01
2003-08-21,43.75,44.0,43.75,44.0,9400.0,36.19
2003-08-20,43.5,43.82,43.5,43.82,3000.0,36.04
2003-08-19,43.7,43.7,43.7,43.7,100.0,35.94
2003-08-18,43.0,43.7,43.0,43.7,3600.0,35.94
2003-08-15,43.0,43.0,43.0,43.0,300.0,35.37
2003-08-14,43.0,43.0,43.0,43.0,0.0,35.37
2003-08-13,43.0,43.0,43.0,43.0,0.0,35.37
2003-08-12,43.0,43.0,43.0,43.0,900.0,35.37
2003-08-11,43.0,43.0,43.0,43.0,0.0,35.37
2003-08-08,43.0,43.0,43.0,43.0,0.0,35.37
2003-08-07,42.75,43.0,42.75,43.0,600.0,35.37
2003-08-06,42.5,42.5,42.5,42.5,500.0,34.96
2003-08-05,42.45,42.45,42.45,42.45,500.0,34.91
2003-08-01,42.25,43.12,42.25,43.12,1500.0,35.47
2003-07-31,42.0,42.0,42.0,42.0,0.0,34.54
2003-07-30,42.7,42.7,42.0,42.0,2400.0,34.54
2003-07-29,42.7,43.0,42.7,43.0,20200.0,35.37
2003-07-28,43.0,43.0,42.7,42.7,1000.0,35.12
2003-07-25,42.94,43.0,42.1,42.9,3100.0,35.28
2003-07-24,42.75,42.94,42.75,42.9,800.0,35.28
2003-07-23,42.0,42.0,42.0,42.0,100.0,34.54
2003-07-22,42.0,42.0,42.0,42.0,0.0,34.54
2003-07-21,42.75,42.75,42.0,42.0,2200.0,34.54
2003-07-18,42.75,42.75,42.75,42.75,0.0,35.16
2003-07-17,42.75,42.75,42.75,42.75,300.0,35.16
2003-07-16,43.0,43.0,42.75,43.0,1000.0,35.37
2003-07-15,43.0,43.0,43.0,43.0,1500.0,35.37
2003-07-14,43.0,43.25,43.0,43.25,20600.0,35.57
2003-07-11,42.3,43.0,42.3,43.0,1600.0,35.37
2003-07-10,42.17,42.17,42.05,42.15,2200.0,34.67
2003-07-09,43.2,43.2,43.2,43.2,300.0,35.53
2003-07-08,42.45,42.5,42.45,42.5,3100.0,34.96
2003-07-07,42.25,42.45,42.25,42.45,2000.0,34.91
2003-07-04,42.25,42.25,42.25,42.25,400.0,34.75
2003-07-03,41.75,41.75,41.75,41.75,500.0,34.34
2003-07-02,41.75,41.75,41.65,41.65,4100.0,34.26
2003-06-30,42.0,42.0,42.0,42.0,200.0,34.54
2003-06-27,41.85,41.85,41.7,41.7,1000.0,34.3
2003-06-26,42.0,42.0,42.0,42.0,0.0,34.54
2003-06-25,42.5,42.5,42.0,42.0,1200.0,34.54
2003-06-24,41.9,42.0,41.9,42.0,600.0,34.54
2003-06-23,42.0,42.0,41.65,41.65,700.0,34.26
2003-06-20,42.0,42.25,42.0,42.0,800.0,34.54
2003-06-19,41.85,42.25,41.85,42.25,700.0,34.75
2003-06-18,42.0,42.0,42.0,42.0,2200.0,34.54
2003-06-17,42.0,42.0,41.55,42.0,1900.0,34.54
2003-06-16,41.7,42.25,41.7,42.25,1300.0,34.75
2003-06-13,41.2,41.2,41.05,41.05,1300.0,33.76
2003-06-12,41.0,41.0,41.0,41.0,0.0,33.72
2003-06-11,41.5,41.5,41.0,41.0,1000.0,33.72
2003-06-10,41.9,41.9,41.5,41.9,400.0,34.46
2003-06-09,41.5,41.5,41.5,41.5,0.0,34.13
2003-06-06,41.5,41.5,41.5,41.5,1300.0,34.13
2003-06-05,41.05,41.05,40.8,40.8,1300.0,33.56
2003-06-04,40.8,40.8,40.8,40.8,100.0,33.56
2003-06-03,41.0,41.0,41.0,41.0,1500.0,33.72
2003-06-02,41.05,41.05,41.05,41.05,300.0,33.76
2003-05-30,40.75,40.75,40.75,40.75,0.0,33.52
2003-05-29,40.75,40.75,40.75,40.75,0.0,33.52
2003-05-28,40.7,40.75,40.7,40.75,1000.0,33.52
2003-05-27,39.5,41.0,39.5,41.0,2100.0,33.72
2003-05-26,39.5,40.0,39.5,40.0,1800.0,32.9
2003-05-23,39.35,39.45,39.35,39.45,500.0,32.45
2003-05-22,39.75,39.75,39.75,39.75,500.0,32.69
2003-05-21,39.25,39.25,39.05,39.05,700.0,32.12
2003-05-20,39.45,40.0,39.45,40.0,2200.0,32.9
2003-05-16,39.85,40.0,39.85,40.0,300.0,32.9
2003-05-15,39.3,39.3,39.3,39.3,300.0,32.32
2003-05-14,39.75,39.75,39.5,39.5,1300.0,32.49
2003-05-13,39.25,39.25,39.25,39.25,0.0,32.28
2003-05-12,39.5,39.5,39.25,39.25,700.0,32.28
2003-05-09,39.5,39.5,39.5,39.5,900.0,32.49
2003-05-08,39.5,39.5,39.25,39.25,3900.0,32.28
2003-05-07,39.25,39.25,39.25,39.25,300.0,32.28
2003-05-06,39.4,39.5,39.4,39.5,2400.0,32.49
2003-05-05,39.5,39.5,38.65,38.65,1400.0,31.79
2003-05-02,39.3,39.3,39.3,39.3,0.0,32.32
2003-05-01,39.3,39.3,39.3,39.3,0.0,32.32
2003-04-30,39.25,39.3,38.35,39.3,6200.0,32.32
2003-04-29,39.5,39.5,39.5,39.5,200.0,32.49
2003-04-28,39.0,39.5,39.0,39.5,1100.0,32.49
2003-04-25,39.3,39.32,38.5,38.5,5400.0,31.67
2003-04-24,39.3,39.5,39.3,39.5,9100.0,32.49
2003-04-23,39.65,39.65,39.5,39.5,1300.0,32.49
2003-04-22,39.1,39.5,39.1,39.3,10600.0,32.32
2003-04-21,39.4,40.0,39.4,39.75,6600.0,32.69
2003-04-17,38.5,39.0,38.5,39.0,600.0,32.08
2003-04-16,38.5,38.5,38.0,38.0,1400.0,31.25
2003-04-15,38.5,38.5,38.5,38.5,0.0,31.67
2003-04-14,38.0,38.5,38.0,38.5,2200.0,31.67
2003-04-11,37.5,37.5,37.5,37.5,0.0,30.84
2003-04-10,37.5,37.5,37.5,37.5,700.0,30.84
2003-04-09,37.5,37.5,37.5,37.5,100.0,30.84
2003-04-08,37.0,37.0,37.0,37.0,600.0,30.43
2003-04-07,36.65,36.65,36.65,36.65,0.0,30.14
2003-04-04,36.65,36.65,36.65,36.65,0.0,30.14
2003-04-03,36.65,36.65,36.65,36.65,600.0,30.14
2003-04-02,37.0,37.0,36.75,36.75,1200.0,30.23
2003-04-01,36.55,36.55,36.55,36.55,1000.0,30.06
2003-03-31,37.2,37.2,36.7,36.7,1100.0,30.19
2003-03-28,37.75,37.75,37.15,37.15,1100.0,30.56
2003-03-27,37.95,38.0,37.75,38.0,3500.0,31.25
2003-03-26,37.75,37.75,37.75,37.75,0.0,31.05
2003-03-25,37.75,37.75,37.75,37.75,300.0,31.05
2003-03-24,37.25,37.25,37.25,37.25,1100.0,30.64
2003-03-21,37.87,37.87,37.87,37.87,700.0,31.15
2003-03-20,38.25,38.25,38.25,38.25,500.0,31.46
2003-03-19,38.8,38.8,38.8,38.8,0.0,31.91
2003-03-18,38.35,38.8,38.25,38.8,1600.0,31.91
2003-03-17,38.0,38.0,38.0,38.0,0.0,31.25
2003-03-14,37.65,38.25,37.65,38.0,1800.0,31.25
2003-03-13,38.0,38.0,38.0,38.0,700.0,31.25
2003-03-12,36.5,36.5,36.5,36.5,900.0,30.02
2003-03-11,37.2,37.2,36.5,36.5,1600.0,30.02
2003-03-10,37.5,37.5,37.15,37.15,3700.0,30.56
2003-03-07,38.0,38.0,37.75,37.75,1400.0,31.05
2003-03-06,38.4,38.4,38.25,38.25,5400.0,31.46
2003-03-05,38.4,38.4,38.25,38.25,600.0,31.46
2003-03-04,38.55,38.6,38.55,38.6,2100.0,31.75
2003-03-03,38.4,38.45,38.35,38.45,1900.0,31.62
2003-02-28,38.35,38.35,38.3,38.3,700.0,31.5
2003-02-27,39.1,39.1,38.9,38.9,600.0,31.99
2003-02-26,39.0,39.0,39.0,39.0,0.0,32.08
2003-02-25,38.25,39.0,38.25,39.0,300.0,32.08
2003-02-24,39.0,39.0,38.87,38.87,200.0,31.97
2003-02-21,39.0,39.0,39.0,39.0,200.0,32.08
2003-02-20,38.55,38.75,38.5,38.5,1200.0,31.67
2003-02-19,39.55,39.55,38.5,38.5,1200.0,31.67
2003-02-18,39.5,39.5,39.5,39.5,300.0,32.49
2003-02-17,38.75,38.75,38.75,38.75,0.0,31.87
2003-02-14,38.75,38.75,38.75,38.75,0.0,31.87
2003-02-13,38.75,38.75,38.5,38.75,1600.0,31.87
2003-02-12,38.75,39.0,38.75,39.0,2000.0,32.08
2003-02-11,38.5,38.75,38.5,38.75,700.0,31.87
2003-02-10,39.5,39.5,38.75,38.75,600.0,31.87
2003-02-07,38.7,38.7,38.7,38.7,1500.0,31.83
2003-02-06,39.6,39.6,39.6,39.6,0.0,32.57
2003-02-05,39.6,39.6,39.6,39.6,0.0,32.57
2003-02-04,38.85,39.6,38.7,39.6,1000.0,32.57
2003-02-03,38.86,38.86,38.86,38.86,0.0,31.96
2003-01-31,38.86,38.86,38.86,38.86,500.0,31.96
2003-01-30,38.75,38.75,38.75,38.75,0.0,31.87
2003-01-29,38.75,38.75,38.75,38.75,100.0,31.87
2003-01-28,39.1,39.6,39.0,39.6,1100.0,32.57
2003-01-27,39.5,39.5,39.5,39.5,0.0,32.49
2003-01-24,39.8,39.8,39.5,39.5,900.0,32.49
2003-01-23,40.5,40.5,40.0,40.0,700.0,32.9
2003-01-22,40.25,40.25,40.0,40.0,2500.0,32.9
2003-01-21,40.5,40.5,40.5,40.5,2000.0,33.31
2003-01-20,40.5,40.5,40.5,40.5,0.0,33.31
2003-01-17,40.5,40.5,40.5,40.5,300.0,33.31
2003-01-16,40.75,40.75,40.5,40.5,1300.0,33.31
2003-01-15,41.0,41.0,41.0,41.0,0.0,33.72
2003-01-14,41.0,41.0,41.0,41.0,1400.0,33.72
2003-01-13,40.0,40.0,40.0,40.0,200.0,32.9
2003-01-10,41.0,41.0,41.0,41.0,100.0,33.72
2003-01-09,40.5,40.5,40.5,40.5,200.0,33.31
2003-01-08,40.01,40.01,40.0,40.0,4800.0,32.9
2003-01-07,40.0,40.0,40.0,40.0,1300.0,32.9
2003-01-06,39.9,39.9,39.9,39.9,600.0,32.82
2003-01-03,38.05,38.05,38.05,38.05,200.0,31.3
2003-01-02,38.0,38.0,38.0,38.0,0.0,31.25
2002-12-31,38.5,38.5,38.0,38.0,1000.0,31.25
2002-12-30,38.45,38.55,38.45,38.55,500.0,31.71
2002-12-27,38.5,38.5,38.5,38.5,0.0,31.67
2002-12-24,39.0,39.0,38.5,38.5,2000.0,31.67
2002-12-23,39.5,39.5,39.5,39.5,100.0,32.49
2002-12-20,39.0,39.0,38.5,38.5,700.0,31.67
2002-12-19,39.0,39.0,39.0,39.0,300.0,32.08
2002-12-18,39.25,39.25,39.0,39.0,800.0,32.08
2002-12-17,39.25,39.25,39.25,39.25,0.0,32.28
2002-12-16,39.5,39.5,39.25,39.25,4800.0,32.28
2002-12-13,39.4,39.4,39.25,39.25,2200.0,32.28
2002-12-12,39.15,39.25,39.15,39.25,2600.0,32.28
2002-12-11,39.25,39.25,39.25,39.25,0.0,32.28
2002-12-10,39.0,39.25,39.0,39.25,1700.0,32.28
2002-12-09,38.5,38.5,38.5,38.5,500.0,31.67
2002-12-06,39.26,39.26,39.26,39.26,100.0,32.29
2002-12-05,39.25,39.25,39.25,39.25,100.0,32.28
2002-12-04,39.75,39.75,39.75,39.75,0.0,32.69
2002-12-03,39.4,39.75,39.15,39.75,800.0,32.69
2002-12-02,39.4,39.4,39.4,39.4,600.0,32.41
2002-11-29,39.16,39.16,39.16,39.16,200.0,32.21
2002-11-28,39.6,39.6,39.6,39.6,0.0,32.57
2002-11-27,39.6,39.6,39.6,39.6,400.0,32.57
2002-11-26,40.0,41.5,39.2,39.2,1800.0,32.24
2002-11-25,40.0,40.0,40.0,40.0,300.0,32.9
2002-11-22,40.0,40.0,40.0,40.0,0.0,32.9
2002-11-21,39.15,40.0,39.1,40.0,800.0,32.9
2002-11-20,39.25,39.25,39.25,39.25,200.0,32.28
2002-11-19,39.0,39.0,39.0,39.0,0.0,32.08
2002-11-18,39.0,39.0,39.0,39.0,0.0,32.08
2002-11-15,39.0,39.0,39.0,39.0,1000.0,32.08
2002-11-14,39.0,39.0,39.0,39.0,0.0,32.08
2002-11-13,39.0,39.0,39.0,39.0,3000.0,32.08
2002-11-12,39.0,39.0,39.0,39.0,0.0,32.08
2002-11-11,39.0,39.1,39.0,39.0,2600.0,32.08
2002-11-08,39.5,39.5,39.5,39.5,2000.0,32.49
2002-11-07,40.0,40.0,40.0,40.0,0.0,32.9
2002-11-06,39.99,40.0,39.99,40.0,3000.0,32.9
2002-11-05,39.55,40.0,39.5,40.0,3300.0,32.9
2002-11-04,39.0,39.9,39.0,39.9,1400.0,32.82
2002-11-01,39.0,39.0,39.0,39.0,0.0,32.08
2002-10-31,39.45,40.0,39.0,39.0,6200.0,32.08
2002-10-30,39.0,39.0,39.0,39.0,100.0,32.08
2002-10-29,39.0,39.0,39.0,39.0,0.0,32.08
2002-10-28,39.25,39.25,39.0,39.0,1000.0,32.08
2002-10-25,39.9,39.9,39.25,39.25,1400.0,32.28
2002-10-24,39.25,39.25,39.25,39.25,0.0,32.28
2002-10-23,39.25,39.25,39.25,39.25,300.0,32.28
2002-10-22,39.0,39.0,38.85,38.85,500.0,31.95
2002-10-21,39.05,39.5,39.05,39.5,800.0,32.49
2002-10-18,38.8,39.4,38.8,39.4,4200.0,32.41
2002-10-17,38.7,38.7,38.7,38.7,600.0,31.83
2002-10-16,39.0,39.0,37.5,37.5,5300.0,30.84
2002-10-15,38.6,39.0,38.6,39.0,8600.0,32.08
2002-10-11,37.6,38.5,37.5,38.5,4500.0,31.67
2002-10-10,37.5,38.0,37.5,38.0,800.0,31.25
2002-10-09,38.89,38.95,38.5,38.5,3200.0,31.67
2002-10-08,39.5,39.5,39.0,39.0,4200.0,32.08
2002-10-07,39.5,39.5,39.5,39.5,200.0,32.49
2002-10-04,39.95,39.95,39.95,39.95,0.0,32.86
2002-10-03,40.0,40.0,39.95,39.95,2100.0,32.86
2002-10-02,41.0,41.0,41.0,41.0,0.0,33.72
2002-10-01,40.0,41.0,40.0,41.0,600.0,33.72
2002-09-30,39.25,39.25,39.25,39.25,100.0,32.28
2002-09-27,39.5,39.5,39.5,39.5,0.0,32.49
2002-09-26,39.6,39.6,39.5,39.5,800.0,32.49
2002-09-25,39.5,39.5,39.5,39.5,100.0,32.49
2002-09-24,39.85,39.9,39.85,39.9,400.0,32.82
2002-09-23,40.3,40.3,40.3,40.3,200.0,33.15
2002-09-20,41.0,41.0,41.0,41.0,0.0,33.72
2002-09-19,41.0,41.0,41.0,41.0,0.0,33.72
2002-09-18,41.0,41.0,41.0,41.0,0.0,33.72
2002-09-17,41.0,41.0,41.0,41.0,700.0,33.72
2002-09-16,41.0,41.0,41.0,41.0,200.0,33.72
2002-09-13,40.0,40.0,40.0,40.0,0.0,32.9
2002-09-12,40.0,40.0,40.0,40.0,0.0,32.9
2002-09-11,40.0,40.0,40.0,40.0,0.0,32.9
2002-09-10,41.0,41.0,40.0,40.0,1200.0,32.9
2002-09-09,41.45,41.45,41.45,41.45,500.0,34.09
2002-09-06,41.5,41.5,41.5,41.5,0.0,34.13
2002-09-05,42.3,42.3,41.5,41.5,900.0,34.13
2002-09-04,43.1,43.1,43.1,43.1,100.0,35.45
2002-09-03,43.25,43.25,43.0,43.0,500.0,35.37
2002-08-30,43.25,43.25,43.25,43.25,0.0,35.57
2002-08-29,43.25,43.25,43.25,43.25,100.0,35.57
2002-08-28,42.3,42.3,42.3,42.3,0.0,34.79
2002-08-27,42.3,42.3,42.3,42.3,0.0,34.79
2002-08-26,42.3,42.3,42.3,42.3,200.0,34.79
2002-08-23,42.0,42.0,42.0,42.0,0.0,34.54
2002-08-22,42.0,42.0,42.0,42.0,1900.0,34.54
2002-08-21,42.0,42.0,42.0,42.0,100.0,34.54
2002-08-20,42.0,42.0,42.0,42.0,0.0,34.54
2002-08-19,42.0,42.0,42.0,42.0,100.0,34.54
2002-08-16,42.0,42.0,42.0,42.0,0.0,34.54
2002-08-15,42.0,42.0,42.0,42.0,300.0,34.54
2002-08-14,42.0,42.0,42.0,42.0,400.0,34.54
2002-08-13,41.55,41.55,41.5,41.5,300.0,34.13
2002-08-12,41.5,41.5,41.5,41.5,200.0,34.13
2002-08-09,41.55,41.55,41.5,41.5,3600.0,34.13
2002-08-08,41.0,41.65,41.0,41.65,500.0,34.26
2002-08-07,41.0,41.0,41.0,41.0,0.0,33.72
2002-08-06,41.0,41.0,41.0,41.0,100.0,33.72
2002-08-02,41.4,41.4,41.4,41.4,100.0,34.05
2002-08-01,41.0,41.0,41.0,41.0,200.0,33.72
2002-07-31,41.2,41.2,41.2,41.2,100.0,33.89
2002-07-30,41.5,41.5,41.2,41.2,400.0,33.89
2002-07-29,42.0,42.0,41.7,41.7,1200.0,34.3
2002-07-26,42.0,42.0,42.0,42.0,0.0,34.54
2002-07-25,42.0,42.0,42.0,42.0,0.0,34.54
2002-07-24,42.0,42.0,42.0,42.0,300.0,34.54
2002-07-23,41.5,41.5,41.0,41.5,3300.0,34.13
2002-07-22,42.25,42.25,42.0,42.0,2800.0,34.54
2002-07-19,42.25,42.25,42.25,42.25,400.0,34.75
2002-07-18,42.5,42.5,42.25,42.25,3000.0,34.75
2002-07-17,42.5,43.2,42.35,43.2,600.0,35.53
2002-07-16,42.5,42.5,42.5,42.5,0.0,34.96
2002-07-15,43.9,43.9,42.5,42.5,400.0,34.96
2002-07-12,43.75,43.75,43.75,43.75,100.0,35.98
2002-07-11,42.0,42.0,42.0,42.0,0.0,34.54
2002-07-10,42.45,44.0,42.0,42.0,500.0,34.54
2002-07-09,41.4,42.45,41.4,42.45,8500.0,34.91
2002-07-08,41.4,41.4,41.4,41.4,200.0,34.05
2002-07-05,42.1,42.1,41.55,42.1,8200.0,34.63
2002-07-04,41.75,41.75,41.75,41.75,0.0,34.34
2002-07-03,41.75,41.75,41.75,41.75,0.0,34.34
2002-07-02,41.75,41.75,41.4,41.75,2300.0,34.34
2002-06-28,42.0,42.0,41.75,41.75,800.0,34.34
2002-06-27,41.5,42.0,41.5,42.0,200.0,34.54
2002-06-26,41.75,42.0,41.25,41.5,2700.0,34.13
2002-06-25,42.3,43.0,42.25,42.5,3700.0,34.96
2002-06-24,42.25,42.3,42.0,42.3,7300.0,34.79
2002-06-21,43.0,43.25,42.25,42.25,4900.0,34.75
2002-06-20,44.0,44.0,43.5,43.5,6000.0,35.78
2002-06-19,43.9,44.0,43.9,44.0,4000.0,36.19
2002-06-18,44.0,44.0,44.0,44.0,600.0,36.19
2002-06-17,43.86,44.0,43.55,43.95,1900.0,36.15
2002-06-14,44.45,44.45,44.0,44.0,2000.0,36.19
2002-06-13,44.75,45.25,44.45,44.45,6200.0,36.56
2002-06-12,45.25,45.25,45.0,45.0,1300.0,37.01
2002-06-11,45.5,45.5,45.25,45.25,1000.0,37.22
2002-06-10,46.25,46.25,45.2,45.2,4100.0,37.18
2002-06-07,44.75,44.75,44.5,44.5,3000.0,36.6
2002-06-06,45.25,45.25,44.5,44.7,4600.0,36.77
2002-06-05,45.75,45.75,45.25,45.25,1900.0,37.22
2002-06-04,45.1,47.0,45.1,45.9,900.0,37.75
2002-06-03,46.41,46.5,45.8,45.8,3300.0,37.67
2002-05-31,47.0,47.0,47.0,47.0,2000.0,38.66
2002-05-30,46.75,46.9,46.45,46.45,2600.0,38.2
2002-05-29,47.15,47.15,46.9,47.0,2300.0,38.66
2002-05-28,48.15,48.15,47.5,47.5,4800.0,39.07
2002-05-27,47.85,47.85,47.85,47.85,0.0,39.36
2002-05-24,47.8,47.85,47.8,47.85,500.0,39.36
2002-05-23,48.5,48.5,48.05,48.05,3300.0,39.52
2002-05-22,48.5,49.0,48.5,48.5,1100.0,39.89
2002-05-21,48.55,48.75,47.75,48.75,1000.0,40.1
2002-05-17,47.9,47.9,47.9,47.9,0.0,39.4
2002-05-16,48.0,48.0,47.9,47.9,1200.0,39.4
2002-05-15,48.5,48.5,48.0,48.0,500.0,39.48
2002-05-14,48.5,48.5,47.5,48.5,1900.0,39.89
2002-05-13,48.5,48.5,48.5,48.5,500.0,39.89
2002-05-10,49.25,49.25,48.75,48.75,1500.0,40.1
2002-05-09,49.25,49.25,49.25,49.25,0.0,40.51
2002-05-08,49.25,49.25,49.25,49.25,200.0,40.51
2002-05-07,48.0,48.5,48.0,48.5,1200.0,39.89
2002-05-06,48.7,48.75,48.25,48.25,2000.0,39.69
2002-05-03,49.0,49.0,48.7,48.7,500.0,40.06
2002-05-02,49.5,49.5,49.5,49.5,200.0,40.71
2002-05-01,49.5,49.5,49.5,49.5,1600.0,40.71
2002-04-30,49.45,49.5,48.7,49.5,1000.0,40.71
2002-04-29,49.5,49.5,49.5,49.5,300.0,40.71
2002-04-26,50.0,50.0,50.0,50.0,900.0,41.12
2002-04-25,50.0,50.5,50.0,50.0,1800.0,41.12
2002-04-24,50.0,50.0,50.0,50.0,3000.0,41.12
2002-04-23,50.0,50.25,49.0,50.0,1400.0,41.12
2002-04-22,49.5,49.5,49.5,49.5,700.0,40.71
2002-04-19,49.5,49.5,49.5,49.5,0.0,40.71
2002-04-18,49.5,49.5,49.5,49.5,400.0,40.71
2002-04-17,49.0,49.0,48.9,48.9,1400.0,40.22
2002-04-16,49.15,49.5,49.15,49.5,900.0,40.71
2002-04-15,48.9,48.9,48.9,48.9,100.0,40.22
2002-04-12,48.9,48.9,48.9,48.9,300.0,40.22
2002-04-11,49.75,49.75,48.75,48.75,300.0,40.1
2002-04-10,48.0,48.55,47.5,48.5,8200.0,39.89
2002-04-09,48.0,48.0,48.0,48.0,600.0,39.48
2002-04-08,48.0,48.0,48.0,48.0,900.0,39.48
2002-04-05,48.0,48.5,48.0,48.5,6400.0,39.89
2002-04-04,47.0,48.0,47.0,48.0,900.0,39.48
2002-04-03,47.0,48.0,47.0,48.0,1000.0,39.48
2002-04-02,46.8,48.0,46.8,48.0,500.0,39.48
2002-04-01,47.25,47.25,46.75,47.25,1500.0,38.86
2002-03-28,47.0,47.5,47.0,47.0,6400.0,38.66
2002-03-27,47.0,47.0,47.0,47.0,1000.0,38.66
2002-03-26,47.0,47.0,47.0,47.0,1700.0,38.66
2002-03-25,47.11,47.11,47.11,47.11,200.0,38.75
2002-03-22,46.5,46.5,46.11,46.11,700.0,37.92
2002-03-21,46.7,46.7,46.7,46.7,0.0,38.41
2002-03-20,46.5,46.7,46.5,46.7,900.0,38.41
2002-03-19,46.5,46.5,46.5,46.5,0.0,38.25
2002-03-18,46.5,46.5,46.5,46.5,600.0,38.25
2002-03-15,47.5,47.5,47.5,47.5,0.0,39.07
2002-03-14,47.5,47.5,47.5,47.5,200.0,39.07
2002-03-13,47.0,47.0,47.0,47.0,200.0,38.66
2002-03-12,47.0,47.0,47.0,47.0,200.0,38.66
2002-03-11,47.5,48.0,47.5,48.0,2200.0,39.48
2002-03-08,48.0,48.0,47.25,47.25,1500.0,38.86
2002-03-07,48.0,48.0,48.0,48.0,100.0,39.48
2002-03-06,47.0,47.0,47.0,47.0,400.0,38.66
2002-03-05,48.0,48.0,47.0,47.0,600.0,38.66
2002-03-04,47.0,47.0,47.0,47.0,1200.0,38.66
2002-03-01,46.0,46.5,46.0,46.5,500.0,38.25
2002-02-28,46.0,46.0,45.5,45.7,2200.0,37.59
2002-02-27,46.0,46.0,46.0,46.0,1700.0,37.83
2002-02-26,45.65,46.0,45.65,46.0,600.0,37.83
2002-02-25,46.0,46.0,46.0,46.0,2000.0,37.83
2002-02-22,45.2,46.0,45.2,46.0,2500.0,37.83
2002-02-21,45.1,45.5,45.1,45.5,1500.0,37.42
2002-02-20,44.75,44.75,44.75,44.75,0.0,36.81
2002-02-19,44.75,45.19,44.75,44.75,3000.0,36.81
2002-02-18,44.85,44.85,44.85,44.85,0.0,36.89
2002-02-15,44.85,44.85,44.85,44.85,0.0,36.89
2002-02-14,44.85,44.85,44.85,44.85,100.0,36.89
2002-02-13,44.95,44.95,44.95,44.95,0.0,36.97
2002-02-12,44.95,44.95,44.95,44.95,0.0,36.97
2002-02-11,44.75,44.95,44.75,44.95,700.0,36.97
2002-02-08,45.5,45.5,44.75,44.75,1100.0,36.81
2002-02-07,44.5,45.5,44.5,45.5,2500.0,37.42
2002-02-06,44.75,44.75,44.75,44.75,200.0,36.81
2002-02-05,44.75,44.75,44.75,44.75,500.0,36.81
2002-02-04,46.5,46.5,44.75,44.75,700.0,36.81
2002-02-01,45.2,45.2,45.2,45.2,0.0,37.18
2002-01-31,44.9,45.2,44.9,45.2,600.0,37.18
2002-01-30,44.95,44.95,44.95,44.95,400.0,36.97
2002-01-29,43.75,43.75,43.75,43.75,100.0,35.98
2002-01-28,45.0,45.0,45.0,45.0,0.0,37.01
2002-01-25,45.0,45.0,45.0,45.0,0.0,37.01
2002-01-24,45.2,45.2,45.0,45.0,1000.0,37.01
2002-01-23,44.5,44.6,44.25,44.6,1200.0,36.68
2002-01-22,44.5,44.5,44.5,44.5,500.0,36.6
